timestamp,market_buy_volume,market_buy_n,market_sell_volume,market_sell_n,limit_buy_volume,limit_buy_n,limit_sell_volume,limit_sell_n,withdraw_buy_volume,withdraw_buy_n,withdraw_sell_volume,withdraw_sell_n
2026-03-02 12:00:47.369028405,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369028492,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369028639,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369077986,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369078240,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369078425,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369078799,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369079618,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369097733,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369098528,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369098705,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369098921,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369099081,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369134281,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369134493,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369135369,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369135605,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369135693,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369538681,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369539040,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369539404,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369539650,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.369540601,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370524689,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370524961,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370525095,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370526199,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370526343,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370560615,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370561455,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370561615,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370561712,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370561894,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370609156,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370609425,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370609624,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370609794,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370610548,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370628714,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370629548,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370629738,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370629927,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370630117,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370666857,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370667073,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370668003,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370668194,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.370668366,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.371071020,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.371071203,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.371071455,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.371071641,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.371071863,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372058238,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372058600,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372058840,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372059347,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372059440,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372092386,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372093215,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372093341,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372093442,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372093706,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372141373,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372142245,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372142393,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372142541,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372142745,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372161619,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372161836,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372162110,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372162431,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372162550,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372198429,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372198732,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372199592,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372199815,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372199886,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372601495,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372601748,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372602781,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372602934,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.372603085,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373591198,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373591466,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373591694,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373592063,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373592865,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373622007,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373622884,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373623063,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373623144,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373623287,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373671299,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373671619,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373672555,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373672764,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373672838,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373690799,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373691639,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373691884,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373691987,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373692149,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373730325,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373730540,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373730892,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373731033,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.373731202,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374132992,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374133291,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374133556,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374134671,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374134815,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374674057,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374674248,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374674545,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374674820,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374675587,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374705789,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374706590,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374706755,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374706922,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374707054,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374756369,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374757191,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374757372,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374757620,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374757770,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374776223,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374777045,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374777245,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374777384,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374777510,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374814421,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374814681,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374814963,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374815325,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.374815457,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375222044,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375222847,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375223029,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375223265,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375223450,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375751921,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375752756,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375752944,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375753097,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375753223,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375782426,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375783291,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375783422,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375783540,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375783699,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375832668,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375833491,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375833674,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375833748,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375833988,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375852950,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375853779,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375853898,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375854014,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375854165,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375889965,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375890845,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375891066,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375891161,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.375891350,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376296772,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376297700,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376297975,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376298169,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376298286,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376832463,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376833333,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376833449,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376833589,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376833715,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376869293,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376870186,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376870351,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376870451,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376870619,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376920870,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376921697,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376921915,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376922028,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376922153,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376939865,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376940802,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376941015,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376941139,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376941341,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376976708,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376976968,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376977205,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376977513,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.376978317,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377382900,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377383256,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377383594,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377383807,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377383950,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377918299,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377918584,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377918950,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377919142,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377919910,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377955334,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377956177,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377956403,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377956559,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.377956715,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378007787,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378008593,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378008782,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378008930,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378009044,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378026648,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378026983,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378027889,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378027997,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378028127,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378062996,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378063836,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378064056,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378064243,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378064430,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378471050,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378471357,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378472257,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378472422,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.378472560,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379007750,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379008025,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379008330,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379008585,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379009381,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379039771,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379040033,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379040331,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379040577,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379040808,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379089462,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379090253,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379090448,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379090610,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379090800,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379113454,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379114249,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379114500,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379114687,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379114872,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379148614,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379149425,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379149601,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379149728,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379149871,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379552894,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379553158,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379553349,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379554388,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.379554593,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380541551,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380541793,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380542088,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380542286,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380542418,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380570532,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380571359,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380571487,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380571560,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380571743,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380621751,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380622600,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380622775,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380622867,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380623026,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380639893,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380640716,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380640848,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380640961,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380642037,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380678511,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380679374,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380679562,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380679645,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.380679798,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.395200286,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:47.395229548,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:47.438663787,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:47.533366632,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:47.533496561,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:47.547796921,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:47.653119692,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:47.653124574,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:47.653256204,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:47.653493700,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:47.653524961,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:47.796516690,50,3,0,0,0,0,0,0,0,0,0,0
2026-03-02 12:00:47.796539146,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:00:47.796540128,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:47.796547925,0,0,0,0,0,0,0,0,0,0,12,1
2026-03-02 12:00:47.796554468,0,0,0,0,36,1,0,0,0,0,0,0
2026-03-02 12:00:47.796555315,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:47.796561935,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:47.796566125,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:47.796569897,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:47.796575187,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:47.796596861,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:47.796598272,0,0,0,0,18,1,0,0,0,0,0,0
2026-03-02 12:00:47.796623239,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:47.796905003,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:00:47.796914776,0,0,0,0,4,1,0,0,4,1,0,0
2026-03-02 12:00:47.797027785,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:47.797028617,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:47.797029597,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:47.797079999,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:47.797110533,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:47.797164619,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797297997,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797299006,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797300430,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797302063,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797303002,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.797406402,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.797407426,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.797408814,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.797410184,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.797411150,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:47.797528133,0,0,0,0,20,1,0,0,0,0,0,0
2026-03-02 12:00:47.797674650,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:47.797885682,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:47.797953538,0,0,0,0,5,1,0,0,0,0,0,0
2026-03-02 12:00:47.798317448,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.798317774,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.798318749,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:47.798319080,0,0,0,0,100,1,0,0,100,1,0,0
